date,cst_90_180,cst_0_180,cst_0_90,cst_30_130,cst_180_549
2014-09-01,-0.0272654527056013,-0.02054288467631,-0.0136787215201216,-0.0176923623271705,-0.0421279310431235
2014-10-01,-0.0169574454335084,-0.0147812353014183,-0.0127559538948262,-0.0138480523138251,-0.0267637186026575
2014-11-01,-0.00301498618396619,0.00113140447144583,0.00515634361289789,0.00331946559556979,-0.0053231667902543
2014-12-01,-0.0127423217940254,-0.00873642485370817,-0.00489759226225865,-0.00569716902805133,-0.00908344828961073
2015-01-01,0.0134442681831481,0.0132690683851805,0.0128374877024208,0.015644691590835,0.00573079116073614
2015-02-01,0.0169302964321033,0.0156713914981022,0.0142967161847622,0.0165246881620251,0.0176535884551103
2015-03-01,0.0172380999581866,0.0176759390830439,0.0177911301643401,0.0179624780494857,0.0162391323433114
2015-04-01,0.0124026836520812,0.0167324706337787,0.0206559410433182,0.0153756089197927,0.00832959504828658
2015-05-01,-0.00677567412734005,-0.000254059746312428,0.00610397664539561,-0.00218860067841301,-0.0181959380572476
2015-06-01,-0.0179439050886258,-0.00827559071172544,0.00113329931887358,-0.00731574288827732,-0.0340273552754583
2015-07-01,-0.0207580300058508,-0.00988838967062621,0.00087757028292193,-0.00612767955327117,-0.042809906626333
2015-08-01,-0.00384764743518428,0.00275704934133678,0.00930941612745845,0.0043980254956438,-0.0130163904512942
2015-09-01,-0.0310529451199056,-0.0246440364683831,-0.0183939445665726,-0.0227711686116849,-0.0447472908518393
2015-10-01,-0.0142278682947711,-0.00932564922671336,-0.00461500583896961,-0.00796161741834634,-0.02347109565414
2015-11-01,-0.0025843919967052,0.0027149643460821,0.00779193939841091,0.00460974663547785,-0.00603291328682633
2015-12-01,-0.00527855140264496,0.0011035429647674,0.00746807090404829,0.00346137421780063,-0.0142702108877612
2016-01-01,0.00243224733908442,0.000103938228869582,-0.00220230576166585,0.00115473383867377,0.0055790040607404
2016-02-01,0.00469946458079484,0.00591827994642883,0.00704515291469714,0.00752615912124029,0.00589405872001408
2016-03-01,0.0143932429226197,0.0161345330825416,0.0177451772432948,0.0164109437797619,0.0152867987506027
2016-04-01,0.0137309864441807,0.0142501102631059,0.0145904302212191,0.013049612422078,0.0140966426792459
2016-05-01,0.00168723464062613,0.0080213932076544,0.0142528926217922,0.0079562346775031,-0.00419004999683316
2016-06-01,-0.00251651949319231,0.00417044394465277,0.0106335334054708,0.00386333990521542,-0.00791289521592158
2016-07-01,-0.0139855944649727,-0.004421059747,0.004823202107562,-0.00318119983835408,-0.0252747075714885
2016-08-01,-0.0123769127725747,-0.00154488438390713,0.0089324510591526,-0.00176847503704224,-0.0277882021173373
2016-09-01,-0.00798277109844552,-0.000556300268697932,0.0066010787225329,0.000525007531134474,-0.023945969197176
2016-10-01,0.00386335802482991,0.00247147750774282,0.000793563672401147,0.000962695044145299,-0.000209280151025521
2016-11-01,-0.00485815531743464,-0.00375531093908817,-0.00288809643986658,-0.00426802414861164,-0.00691305158025456
2016-12-01,0.00375979216413967,0.00587598831453624,0.00782243730116744,0.00710815395353504,-0.00659359532196755
2017-01-01,-0.00175882807326562,-0.000521654192408072,0.00060590540589029,0.000249074099018955,-0.00699282489020748
2017-02-01,-0.00441281522585714,-0.000300518550402907,0.00360342337524142,-9.47688615127785e-05,0.00523272981258868
2017-03-01,0.0138752069008838,0.0174984726505174,0.0209087164535525,0.0193821079829904,0.009553874856324
2017-04-01,0.0222153939137672,0.0241071944830885,0.0258869495667935,0.0253158457525461,0.0126905359923795
2017-05-01,0.00798346015939489,0.0159177368099326,0.0235756344094641,0.0168533615801804,-0.00629523951255888
2017-06-01,-0.00339128236841687,0.00698039226529494,0.0168683625390448,0.0104364276704847,-0.0254209586397355
2017-07-01,-0.00700740532461301,0.00185301405047312,0.0103942897223605,0.00350726344276723,-0.0279586846688123
2017-08-01,-0.0040022727122228,0.00588225629255289,0.0153339883233348,0.00711157933407165,-0.0175918299369954
2017-09-01,0.00247834551659724,0.00882913582525121,0.0148852432811989,0.0104418647824476,-0.00230357911249145
2017-10-01,-0.00175166183939218,-0.000585367155764177,0.000419483540842535,-0.0012901722976688,-0.00531867443662214
2017-11-01,0.004438103762699,0.00224352285668657,2.25299822165304e-05,0.00140195931962535,0.00693206467289976
2017-12-01,0.000964616423022346,0.00388459659554159,0.00657222935506051,0.0065866261740568,0.000594215866799479
2018-01-01,0.00330845724230266,0.00314411420358503,0.00269274500869642,0.00363411126486093,0.00313148812278213
2018-02-01,0.00935076380122876,0.014085248665492,0.0186446593077017,0.0156344698203448,0.00247156591194862
2018-03-01,0.0126653536859808,0.012522249136328,0.0122435341773405,0.0122746064828909,0.0147301552959995
2018-04-01,0.0168450595926663,0.020447108594638,0.0237292916357397,0.0209884483412999,0.0165481518204328
2018-05-01,0.0113551042907547,0.0200879741179474,0.0286489330574236,0.0210347181641039,-0.000655929007604923
2018-06-01,-0.00258866417459129,0.00836406563219129,0.0189663297550188,0.00941414187922636,-0.0190340115848474
2018-07-01,-0.0126112624014553,-6.97054258555448e-05,0.0120477706123493,0.00225585775339368,-0.0321745089773936
2018-08-01,-0.0058382756118178,0.00369211456732685,0.0129767889339303,0.00479922998738378,-0.0159731305555162
2018-09-01,0.00392068789581745,0.00961221980405723,0.0152542404289647,0.0102949540172109,-0.00592668500548401
2018-10-01,-0.0108019950666958,-0.0073746205309908,-0.00399824757579209,-0.0067796436487386,-0.0192508697465453
2018-11-01,-0.00863896384053008,-0.00799835322252725,-0.00741820271170316,-0.00706068796609921,-0.0126198381443098
2018-12-01,-0.00278780278895907,-0.000146470936839739,0.00234765162255054,0.001590898960335,-0.00585703083553081
2019-01-01,-0.0179366699486574,-0.0182946436163911,-0.0187167827263827,-0.0172688656763827,-0.0160504534907606
2019-02-01,0.00124223907952331,0.00128094051841459,0.00126325885043967,0.00279375123988015,0.00262158329687715
2019-03-01,-0.000611403780375547,-0.0013173430061267,-0.00223328448721358,-0.00125874579052343,0.00103333209001586
2019-04-01,0.00311021440716906,0.00434894356036882,0.00538445968284026,0.00504694480841202,0.00211353894065822
2019-05-01,7.5383267861022e-05,0.00412997760306173,0.00811319771190699,0.00348214398549879,-0.00560881695302656
2019-06-01,-0.0230531542160106,-0.0178143167515654,-0.012714397067872,-0.0189240313001188,-0.0395748674834641
2019-07-01,-0.0162812010177972,-0.0128524889231505,-0.00962414898878815,-0.0138126567149468,-0.0335645974740363
2019-08-01,-0.0199349467018289,-0.0137324166062578,-0.0077288829237927,-0.0114464255887069,-0.0313577174079098
2019-09-01,-0.0219676765024689,-0.016826249227951,-0.0117934153558011,-0.015535894980458,-0.0340873894558153
2019-10-01,-0.0143103488904106,-0.0107290219530906,-0.00721028119899146,-0.00986776013028838,-0.0162579185494095
2019-11-01,-0.0321434529783777,-0.0256407138519105,-0.019359368042345,-0.0241551310907131,-0.0419403412459987
2019-12-01,-0.0126193244145629,-0.0117261470493335,-0.0107996233353476,-0.0107883719278411,-0.0138651730239161
2020-01-01,-0.0116077829408885,-0.00916602242392658,-0.00682005915944235,-0.00635076425710762,-0.0144111074334972
2020-02-01,-0.00995382994411694,-0.00603358319038355,-0.00231962652272022,-0.00469233636619381,-0.0197339565825856
2020-03-01,-0.000220499503798236,-0.000493964882927905,-0.000980947183031314,-0.00218006441263131,0.00132202253251898
2020-04-01,0.00392682053826684,0.00540296261091672,0.00679375128386634,0.00429346983259786,0.00222702759150705
2020-05-01,0.00828733603806683,0.00972056628120226,0.0110343335464265,0.0105484321769198,-0.00188547258353457
2020-06-01,-0.00297708783175087,-0.00045766571353475,0.0018628448710741,0.00099009808843815,-0.0147976767324101
2020-07-01,-0.0121804614959095,-0.00597989210396617,0.000121304721324368,-0.0045609213700513,-0.0339969524781497
2020-08-01,-0.0142670069566952,-0.00977570382408503,-0.00544751615745847,-0.00663811562434516,-0.0289501788795469
2020-09-01,-0.0145717097085064,-0.0122984960969093,-0.0101468033628296,-0.0106841424915129,-0.0222118753178524
2020-10-01,-0.00988926493316102,-0.00794538536434255,-0.00617802335524141,-0.00838206928643487,-0.0125330767287068
2020-11-01,-0.00502318541480863,-0.00425364963085187,-0.00356694953207991,-0.00390216088463029,-0.00717410724132347
2020-12-01,-0.0137616496564277,-0.0118710682113889,-0.0100098375563059,-0.0109799213822929,-0.0109713712478537
2021-01-01,-0.0116522273721229,-0.0104253694136794,-0.00922156293460801,-0.0085249022176994,-0.0186724451834225
2021-02-01,-0.00107838038576325,0.000190863374551101,0.00151301194598633,0.00154055130355884,-0.00236901319266899
2021-03-01,0.00243245405736923,-0.000241799305796334,-0.00295451867402324,-0.00125662531685791,-0.00130673037924586
2021-04-01,-0.00488592447369423,-0.000745958262861216,0.00329583416680965,-0.00215461872864509,-0.00959662028179365
2021-05-01,-0.0133053534957552,-0.00797104274688325,-0.00283603020047594,-0.00793301820942165,-0.0211588494755501
2021-06-01,-0.0173236124220034,-0.0142127090316439,-0.0111392902928498,-0.0132898240285975,-0.0272215302773532
2021-07-01,-0.0196005454230999,-0.015298171290594,-0.011187990772702,-0.0167803411665191,-0.0401555155347483
2021-08-01,-0.0202093996779628,-0.0189306711878833,-0.017876785310145,-0.0197450895776314,-0.0295791537653588
2021-09-01,-0.0146371704986965,-0.0150451447274711,-0.0155696601799962,-0.0163721771714666,-0.0201953076874157
2021-10-01,-0.0239613365472796,-0.0219769773828568,-0.02003094010372,-0.0207600896388595,-0.0251802320132849
2021-11-01,-0.0125393244383411,-0.0129574603352096,-0.0132896671930654,-0.011259280194945,-0.0139856951577244
2021-12-01,-0.0172338966863955,-0.0159076116146749,-0.0146580888568389,-0.0153618530265266,-0.0173981142030995
2022-01-01,-0.0145925882552723,-0.0112394144487325,-0.00795857884004903,-0.0087314037300491,-0.0194270244616973
2022-02-01,-0.00832144455506062,-0.00681008923621605,-0.00537312600276182,-0.00600224538028782,-0.0130697995444765
2022-03-01,0.000503910272273906,0.0011352961281265,0.00171117962493356,0.00106676136711458,-0.00313997367964288
2022-04-01,0.00876995432700522,0.00866251781621508,0.00833348323924971,0.00891017597138818,0.00483109524694972
2022-05-01,-0.0101420124893897,-0.00789902987857103,-0.005806416026609,-0.00572022238277389,-0.02012352078392
2022-06-01,-0.0219222673859054,-0.0160792233424606,-0.0103743012320404,-0.0141985285509515,-0.0395838975680379
2022-07-01,-0.0207318456897747,-0.0131701583145001,-0.00583059454410966,-0.0126568898250001,-0.0350133588317535
2022-08-01,-0.01519076206542,-0.0091161196758709,-0.00329535334401844,-0.00760347485335226,-0.0276245261622746
2022-09-01,-0.0206775476869644,-0.0183741987219871,-0.0161357946721567,-0.0167617462436061,-0.0217161282124852
2022-10-01,-0.0186060926609698,-0.0158995183463567,-0.0132856832327954,-0.0163728296249022,-0.0226050243266306
2022-11-01,-0.00745825790378546,-0.00627259290156808,-0.00518484953551941,-0.00494945739091781,-0.013114813835417
2022-12-01,-0.020001509989538,-0.018445557240946,-0.0168865651161404,-0.0167557110493273,-0.0174581030061472
2023-01-01,-0.0240416810539761,-0.0205766697666086,-0.0173580462074034,-0.0177033452933355,-0.0218394183621678
2023-02-01,-0.000124788937930814,-0.00183582877008679,-0.00367197496747343,-0.0017348193139921,-0.00464709025726878
2023-03-01,0.00806504497580023,0.00488471792303419,0.00163115697468277,0.00317701326214267,0.0105908371310931
2023-04-01,0.00841302075523183,0.00920755638814683,0.00989196728349014,0.0115898566022874,0.000827319105268278
2023-05-01,-0.0121912108467197,-0.0066475006416192,-0.00111626445427084,-0.0051984227476975,-0.0274100729979757
2023-06-01,-0.00517925771984082,-0.00107017114774466,0.00279674010953736,-0.00172698987276557,-0.0165950265810593
2023-07-01,-0.0252170123153157,-0.019846484767108,-0.0147522614349452,-0.0188220310796954,-0.0412484734093365
2023-08-01,-0.0326242108027528,-0.0269516166828223,-0.0216777581636021,-0.0258411795103983,-0.0433377808667667
2023-09-01,-0.0234745149865501,-0.0236778724283873,-0.0240649059440017,-0.0246175030920354,-0.0246191415823589
2023-10-01,-0.0225825944936862,-0.0192513712499223,-0.0160639460093564,-0.0190091221023377,-0.0269733617721583
2023-11-01,-0.0353055536750343,-0.0332750766367563,-0.031381929802641,-0.0314663611760613,-0.0350066883672694
2023-12-01,-0.0305923078752521,-0.0287255577798545,-0.0270466941391834,-0.0260932983921165,-0.0339319721710663
