(Intercept),BeutiSTIpjuv,BeutiTUMIpjuv,CSTlarv,CSTpjuv,CutiSTIpjuv,I(CutiSTIpjuv^2),CutiTUMIpjuv,DDben,DDegg,DDlarv,DDpjuv,DDpre,HCIlarv,HCIpjuv,LSTlarv,I(LSTlarv^2),LSTpjuv,MLDlarv,MLDpart,MLDpjuv,ONIlarv,I(ONIlarv^2),ONIpjuv,ONIpre,I(ONIpre^2),PDOlarv,PDOpjuv,Tcop,Tpart,R2,F,df,logLik,AICc,delta,weight
-1.00241644075664,-0.0963856409347103,,,,,,,,,3.41897659287737e-05,,,,,,,,,,,,,,,,,,,,0.0898881428645492,0.888894347918095,4,-12.1106336763467,34.7212673526935,7.60292105283706,0.000588322670949919
-2.6018607857082,,-0.0378524309885536,,,,,,,,,,,,,-3.28318217314406,,,0.203112724525181,,,,,,,,,,,,0.22950879684815,1.6879489908334,5,-10.3619712966654,34.7239425933307,7.60559629347429,0.000587536244678493
-1.49425467913271,,,,,,,,,,,,,-0.158005520366003,,,,,0.126271127371443,,,,,-0.151209805132015,,,,,,,0.22935082560643,1.68644140760826,5,-10.3641238559884,34.7282477119767,7.60990141212029,0.000586272898259276
0.0187249385799874,,,,,,,,,,,,,-0.409962416914719,,,,,,,,,,,-0.154429499494791,0.187767102643049,,,,,0.22894601393804,1.68258094647168,5,-10.369637916963,34.739275833926,7.62092953406957,0.00058304905016636
-1.84061415212284,,,,,,,-0.0429293462101115,,,,,,,,,,,,0.120331448537361,,-0.182367832962902,,,,,,,,,0.228262297102369,1.67606992037596,5,-10.3789444582101,34.7578889164203,7.63954261656387,0.000577648051423087
-1.52260469607965,,,,,,,,,,,,,,,,,,0.120136712425985,,,,,-0.162035512547449,,,0.0632057617618271,,,,0.228196312678083,1.67544216197788,5,-10.3798421814067,34.7596843628134,7.641338062957,0.000577129716063523
3.76109499776031,,,,,,,,,,,,,,,,,,,,-0.608645011643212,,,-0.356695934414257,,,,,0.26508322911432,,0.227827416905492,1.67193456151643,5,-10.3848596233974,34.7697192467948,7.65137294693836,0.000574241253598191
-2.2500989402052,,,,,,,,4.86075365558117e-05,,,-8.23312301702041e-05,0.000111053981541541,,,,,,,,,,,,,,,,,,0.227754766445821,1.67124416845292,5,-10.3858474776152,34.7716949552304,7.65334865537397,0.000573674267049922
-0.0744284532779726,-0.0462010582255438,,,,,,,,,,,,,,,,,,,,,,-0.260637268174864,,,,,,,0.0873063138164451,0.860920631141497,4,-12.1403781800688,34.7807563601377,7.66241006028123,0.000571080998740219
-1.80496931612827,,,,,,,-0.0365041134179238,,,,,,,,,,,,0.118808236518137,,,,,-0.157697166199406,,,,,,0.22740888543629,1.66795906206267,5,-10.3905492709996,34.7810985419991,7.66275224214273,0.000570983300318507
-1.60286069753121,,,,,,,,,,,,,,,,,,,0.104470180852757,,,,-0.100345139102527,-0.12289169159089,,,,,,0.227368234185009,1.66757315803085,5,-10.3911017325816,34.7822034651632,7.66385716530679,0.000570667941101046
4.58501867730499,,,,,,,,,,,,5.56916790574437e-05,,,,,,,,-0.591006408781898,,,-0.338555688994341,,,,,,,0.227067336174781,1.66471798283503,5,-10.3951901149055,34.7903802298111,7.67203392995465,0.000568339595205084
-2.60599641149971,,,,,,,-0.0219616035709754,,,,,,,,-3.08192002040261,,,0.204257837257394,,,,,,,,,,,,0.226611145158567,1.66039349355312,5,-10.4013854704657,34.8027709409313,7.68442464107489,0.000564829413971738
-2.51016834407216,,,,,,,,,,,,,,,-2.84733032813284,,,0.196752457140304,,,,,,,,,-0.0288026423877275,,,0.226351164057339,1.65793126898725,5,-10.4049145397377,34.8098290794753,7.69148277961891,0.000562839604994965
-1.6699209929564,,-0.0484931866786614,,,,,,,,,,,,,,,,0.133225560165608,,,,,-0.151554773369436,,,,,,,0.226299801620955,1.65744502225201,5,-10.4056116101081,34.8112232202161,7.69287692035968,0.000562447402895156
-0.0802055135043089,-0.109130321391022,,,,,,,,,,,,,,,,,,,,,,,,,0.153799708714398,,,,0.0855387185901134,0.841860101637211,4,-12.1606936497422,34.8213872994843,7.70304099962791,0.000559596273813407
1.75772872329997,,-0.249162581946945,,,,,,,,,-8.8044787509257e-05,,,,,,,,0.114618156574644,,,,,,,,,,,0.225856310112692,1.65324918447405,5,-10.411628574738,34.823257149476,7.70491084961958,0.000559073337760525
-2.41411052952879,,,,,,,,,,,,-1.22149218257203e-05,,,-2.90455292573713,,,0.222062054290334,,,,,,,,,,,,0.225779416806957,1.65252219201258,5,-10.4126714555703,34.8253429111405,7.7069966112841,0.00055849059481129
-0.0639925511423301,,,,,,,,,,,,,,,,,,,,,0.0513907362955116,,-0.288300966660078,,,,,,,0.0852811999893774,0.839089346250983,4,-12.1636501058648,34.8273002117297,7.70895391187325,0.000557944295187907
-2.38515798016073,,,,,,,,,,,,,,,,,,,0.103607643645898,,,,,-0.185279874799387,,,,,0.0809181034866941,0.225565196677089,1.65049759603483,5,-10.4155763127742,34.8311526255484,7.71280632569195,0.000556870613430065
-2.49041751481786,,,,,,,,,,,,,,,-2.88013327920455,,,0.194710793017495,,,,,,,,0.0244336896618224,,,,0.225404418083018,1.64897881202649,5,-10.4177559669112,34.8355119338225,7.71716563396607,0.000555658149949238
-2.13132533724631,,,,,,,,2.58103533807703e-05,3.3991301693067e-05,,,,,,,,,,,,,,,,,,,,,0.0846904352412687,0.832738940483303,4,-12.1704292686254,34.8408585372508,7.72251223739439,0.000554174691813546
-2.65567289502363,,,,,,,,,,5.62471394753552e-06,,,,,-3.08586584727798,,,0.195263504680349,,,,,,,,,,,,0.22518605485253,1.64691706805578,5,-10.4207155639645,34.841431127929,7.72308482807263,0.000554016056891527
-2.96001934366349,,,,,,,,5.78226739700484e-05,,,1.77322229902149e-05,,,,,,,,,,,,-0.551144798828185,,,,,,,0.224592526867957,1.64131895768867,5,-10.4287557626988,34.8575115253975,7.7391652255411,0.000549579516923586
-0.648536514029529,,,,,,,,,-3.68698645144578e-05,,,,,,,,,,0.123030838308944,,,,-0.212553080229924,,,,,,,0.224465358701343,1.64012063193505,5,-10.4304776396663,34.8609552793327,7.74260897947626,0.000548634022857376
-2.47424972245526,,,,,,,,,,,,,,,,,,,0.102949854429736,,-0.213815417189432,,,,,,,,0.089314180006333,0.224425636541883,1.63974640428663,5,-10.43101542608,34.86203085216,7.74368455230355,0.000548339054255983
-2.52562099041494,,,,,,,,,,,,,,,,,,,0.0999655721404266,,-0.176857012590771,,,,,,,0.0912416684341892,,0.224195890282414,1.63758268660047,5,-10.4341253515866,34.8682507031732,7.74990440331677,0.000546636409566234
-2.5925309657533,,,,3.44578682067641,,,,,,,,,,,-2.91488581834109,,,0.20089585616724,,,,,,,,,,,,0.224168750267689,1.63732717042337,5,-10.4344926674677,34.8689853349355,7.75063903507907,0.000546435658203625
-2.41800436584234,,,,,,,,,,,-3.99154818839383e-06,,,,-2.81723976186238,,,0.202375254484543,,,,,,,,,,,,0.224127478448283,1.63693864124337,5,-10.4350512200883,34.8701024401765,7.75175614032012,0.0005461305303577
-2.57008866005483,,,2.92792282424507,,,,,,,,,,,,-2.5892451780324,,,0.198491665905081,,,,,,,,,,,,0.22385944520763,1.63441640607985,5,-10.4386779280042,34.8773558560085,7.75900955615208,0.000544153461732344
-1.43887211233447,,,,,,,,,,,,,,,,,,,0.090786663203866,,,,,-0.130954167884058,0.0584117246149711,,,,,0.223834399126128,1.63418080748919,5,-10.4390167578863,34.8780335157725,7.7596872159161,0.000543969117511538
-2.81114276087474,,,,14.1436623298476,,,,6.93766891965951e-05,,,,,,,,,,,,,,,-0.522445436855006,,,,,,,0.223674516650769,1.63267721448416,5,-10.4411794318163,34.8823588636325,7.7640125637761,0.000542793960880707
-2.10796012292152,,,13.989304458375,,,,,,,,,,-0.137616871523693,,,,,0.158512772852369,,,,,,,,,,,,0.223597376956037,1.63195198617861,5,-10.4422227140136,34.8844454280272,7.76609912817078,0.000542227968900512
-0.914273116170997,,,,,-0.0835802751919869,,,,2.60784874790175e-05,,,,,,,,,,,,,,,,,,,,,0.0827192299831275,0.811608718053093,4,-12.1930176920173,34.8860353840345,7.76768908417811,0.000541797080888203
-2.5730106610174,,,,,,,,,,,,,,,-2.90829484707471,,,0.200959849495879,,,,,,,,,,,0.00110093627207612,0.223420490083307,1.63028952945361,5,-10.4446146438784,34.8892292877569,7.77088298790048,0.00054093254752431
-2.56872192239262,,,,,,,,,,,,,,,-2.90565176770267,,-0.0320011276122307,0.201210083967732,,,,,,,,,,,,0.223418764227372,1.63027331286921,5,-10.4446379788582,34.8892759577165,7.77092965786008,0.000540919925021513
-2.56536506001573,,,,,,,,,,,,,,0.000787701646659849,-2.90388254622049,,,0.201208539603709,,,,,,,,,,,,0.223418074293199,1.63026683009118,5,-10.4446473073164,34.8892946146329,7.77094831477647,0.000540914879096142
-2.32250946844617,,,,,,,,,,,,,,,,,,,0.102884602694664,,,,,-0.152998585608235,,,,0.0696255620203328,,0.223270218182122,1.62887780621842,5,-10.4466462482418,34.8932924964836,7.77494619662719,0.000539834702171786
-1.23537993156999,,,,,-0.146474583008463,,,,,4.14118130211789e-05,,,,,,,,,,,,,-0.254430560350343,,,,,,,0.223200332957189,1.62822145840041,5,-10.4475909292233,34.8951818584467,7.77683555859025,0.000539324971399867
-2.87080672165429,,,,,-0.115736157248065,,,,,,,,,,,,,,,,,,-0.234381703330436,,,,,0.259615128024495,,0.222881090039258,1.62522469517516,5,-10.4519052488216,34.9038104976432,7.78546419778675,0.000537003163218586
-1.62106323563437,,,,,,,,,,,,,,-0.175910142466876,,,,0.135320507119262,,,,,-0.168624204129598,,,,,,,0.222834854672076,1.62479088355018,5,-10.4525299368944,34.9050598737888,7.7867135739324,0.000536667808504405
3.93321698904367,,,,,,,,,,,,,,,,,,,0.0980528814961452,-0.49250068924405,,,,,,,-0.102852945191481,,,0.222459153282025,1.62126771078225,5,-10.457604677318,34.915209354636,7.7968630547796,0.000533951257408312
-0.0687055664485584,,,,,,,,,,,,,,,,,,,,,,,-0.276026476204442,0.0297326294928624,,,,,,0.0814349351791796,0.797890584653992,4,-12.2077085744273,34.9154171488546,7.79707084899821,0.000533895784297955
-1.73462919716891,,,,,,,,,,,,,,-0.132161911206763,,,,,0.117502272543923,,,,,-0.169051342405776,,,,,,0.222432834507903,1.62102103177211,5,-10.4579600830212,34.9159201660424,7.79757386618597,0.000533761521804761
-1.61677648036528,,,,,,,,,,,,,,,,,,,0.104862220310254,,-0.135734625986913,,-0.0879142143029131,,,,,,,0.222432702877701,1.62101979807851,5,-10.4579618605101,34.9159237210202,7.79757742116376,0.000533760573050427
5.84413264304003,,,,,,,,,,,,9.83574939478101e-05,,0.887808728951053,,,,,,-0.863967213832313,,,,,,,,,,0.22208011954878,1.61771673716125,5,-10.4627219447724,34.9254438895448,7.80709758968834,0.000531225865244221
-1.55491495808092,,,,,,,,4.04233899944537e-05,,,,,,,,,,,,,,,,,,,-0.161074641363749,,,0.0809646023849718,0.792876338991658,4,-12.2130835126122,34.9261670252243,7.80782072536792,0.000531033825775427
6.99538102926318,,,,,,,,,,,,,-0.824874628681762,,,,,,,-0.59832862506929,,,,,,,-0.322431034449553,,,0.221861565168204,1.6156707851411,5,-10.4656714756333,34.9313429512665,7.81299665141013,0.000529661306651775
-0.0706587240914226,,,,,,,-0.0180891966195756,,,,,,,,,,,,,,,,-0.265888654630598,,,,,,,0.080541079446884,0.788365525439568,4,-12.2179211570744,34.9358423141488,7.81749601429241,0.000528471076761143
-2.00636571681624,,,7.89565184290659,,,,,,,,,,,,,,,0.151098924917195,,,,,-0.0924382066681314,,,,,,,0.221686525522405,1.61403301602884,5,-10.46803315,34.9360663,7.81772000014361,0.000528411895053192
-2.64056988783665,,,,,,,,6.82864736493383e-05,,,,,,,,,,,,,,,-0.478320694632477,,,,-0.0625262519822165,,,0.221560320336135,1.6128526264834,5,-10.4697356093208,34.9394712186417,7.82112491878524,0.000527513060628845
-1.47746226694278,,,,,,,,,,,,,,,,,2.46276765132696,0.140554358149974,,,,,-0.144630971424634,,,,,,,0.221406393904767,1.61141347977311,5,-10.4718116439816,34.9436232879633,7.82527698810683,0.00052641906121423
-2.35967830075359,,,-10.4459063543858,,,,,6.51823588690844e-05,,,,,,,,,,,,,,,-0.547494007790911,,,,,,,0.221357433351668,1.61095583868754,5,-10.4724718981123,34.9449437962245,7.82659749636808,0.000526071605571757
0.00694146633914144,,,-4.84483968814525,,,,,,,,,,,,,,,,,,,,-0.269561031404692,,,,,,,0.0801420045572323,0.784118901600576,4,-12.2224775077181,34.9449550154363,7.82660871557985,0.000526068654525661
-1.74040781833322,-0.103750363025859,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17162784340251,0.0800156266991044,0.782774861390397,4,-12.2239199872859,34.9478399745718,7.82949367471542,0.000525310358285157
-1.58683429109964,,,,,,,,,,,,,,,,,1.76248363322588,,0.117316438379275,,,,,-0.15847839616591,,,,,,0.221075552432718,1.60832217771312,5,-10.4762723762352,34.9525447524704,7.83419845261401,0.000524076076328178
-1.2433636154253,,,,,,,,,,3.78520485551481e-05,,,,0.347131176761419,,,,,,,,,,,,,,,,0.07924754106465,0.774614135059213,4,-12.2326826734979,34.9653653469958,7.84701904713935,0.000520727337563294
-0.966764731630042,,,,,-0.13711133920565,,,,,,,,-0.220450678247471,,,,,,0.0707219225299655,,,,,,,,,,,0.220568312719391,1.60358774964701,5,-10.4831078062873,34.9662156125747,7.84786931271826,0.000520506006348641
-1.38491260713802,,,,,-0.150573760089878,,,,,,3.34842018986912e-05,,,,,,,,,,,,,,,,,,,0.0791863051079299,0.773964103623484,4,-12.2333809677671,34.9667619355342,7.84841563567778,0.000520363843575305
-0.0730017148311057,,,,,,,,,,,,,,,,,,,,,,,-0.280468451463759,,,,0.0170242776734518,,,0.0790325771701478,0.772332632945629,4,-12.235133774694,34.9702675493879,7.85192124953152,0.00051945254512423
-0.0427396336963262,,,,-3.28234717348384,,,,,,,,,,,,,,,,,,,-0.268601622164127,,,,,,,0.0789798759456113,0.771773455265485,4,-12.2357346070489,34.9714692140978,7.8531229142414,0.000519140534970547
-2.16356041310737,,,,,,,,,,,,,,,,,,0.123913163570359,,,,,-0.130428437038344,,,,,0.0567462877121585,,0.220303482056484,1.60111834488212,5,-10.4866748278805,34.973349655761,7.85500335590457,0.000518652657617214
-2.16556962230541,,,13.4458052592845,,,,,,,,,,,,,,,0.156875670132959,,,,,,,,0.0446651433295901,,,,0.220219873576262,1.60033908873182,5,-10.4878007043678,34.9756014087355,7.85725510887912,0.000518069047383109
-2.4441882577378,,,,,,,,6.31350400315412e-05,,,,,,,,,,,,,0.0512331732235246,,-0.549365365203218,,,,,,,0.220023217306211,1.59850685182682,5,-10.4904484129106,34.9808968258211,7.86255052596472,0.000516699165864373
-3.94244608957595,,,,,-0.185735701640065,,,,,,,,,,,,,,,,,,,-0.212092702209827,,,,,0.391439175306628,0.219980272867923,1.59810686348683,5,-10.4910265124118,34.9820530248236,7.8637067249672,0.000516400548657841
-2.27882113265987,,,,,,,,,,7.91630495301614e-05,,,,,,,,,,,,,,-0.184120009109171,,,-0.185954250657507,,,0.219931090674818,1.59764883024085,5,-10.4916885427807,34.9833770855615,7.86503078570506,0.00051605878895223
4.31347360878106,,,,,,,,,-3.9141509015033e-05,,,,,,,,,,0.150463862712707,-0.478869533405564,,,,,,,,,,0.219830887303685,1.59671581598803,5,-10.493037228537,34.986074457074,7.86772815721757,0.000515363256946663
-1.75060250489853,,,,,,,,,,,,,,-0.125807048218778,,,,,0.117503033733089,,-0.188148563729414,,,,,,,,,0.219805113785457,1.59647587219434,5,-10.4933840988078,34.9867681976156,7.86842189775917,0.000515184523754573
-1.98980833439814,,,,,,,,,,,,1.30607105688415e-05,,,,,,,0.101853614091594,,,,,-0.159405055089697,,,,,,0.219793699880771,1.59636961719915,5,-10.4935377080209,34.9870754160419,7.86872911618545,0.000515105392743039
-1.82634111606888,,,,,,,,,,6.77717250775191e-06,,,,,,,,0.130944756874261,,,,,-0.127679317443322,,,,,,,0.219727138176898,1.59575003897979,5,-10.4944334558247,34.9888669116495,7.87052061179304,0.000514644194808124
-1.96428130072362,,,,,,,,,,,5.57192233095033e-06,,,,,,,,0.114388249829657,,,,,-0.161232513979092,,,,,,0.219549079520358,1.59409312997,5,-10.4968292877112,34.9936585754223,7.87531227556593,0.000513412669688684
0.056759965147723,,,,,-0.214587887863601,,,,,,,,,,4.7387667612581,,,,,,,,,,,0.175636450923823,,,,0.219334992697298,1.59210196476684,5,-10.4997091656449,34.9994183312898,7.88107203143343,0.000511936230872551
-1.78591490649903,,,,,,,-0.0172995536437267,,,,,,,,,,,0.143431033820673,,,,,-0.115566900340951,,,,,,,0.219302206689862,1.59179712716597,5,-10.5001501305225,35.000300261045,7.8819539611886,0.000511710534740865
-1.80799345346093,,,2.90939360967226,,,,,,,,,,,,,,,,0.115718606855746,,,,,-0.145012666180238,,,,,,0.219164118419666,1.59051349159898,5,-10.5020071853708,35.0040143707415,7.88566807088513,0.000510761142021436
-2.87233372290405,,,14.8523987918038,,,,,,,,,,,,,,,0.146305199812945,,,,,,,,,,0.0761937404883486,,0.21886858999376,1.58776785494782,5,-10.5059804420782,35.0119608841564,7.89361458429998,0.000508735783187781
-1.74192450155556,,,,,,,,,,,,,,,,,,,0.114439112610013,,,,,-0.145448899373182,,,-0.00784756952547277,,,0.218774912829488,1.586897971395,5,-10.5072395788089,35.0144791576178,7.89613285776141,0.000508095618389023
-1.74914422971684,,,,-1.47691747478675,,,,,,,,,,,,,,,0.115791545201458,,,,,-0.151397796744814,,,,,,0.218751076416144,1.58667666041496,5,-10.507559945533,35.015119891066,7.89677359120954,0.000507932867531619
-1.78405552579726,,,,,,,,,,,,,,,-0.207564331370253,,,,0.116826223190782,,,,,-0.15052185123398,,,,,,0.218737173736512,1.58654758617112,5,-10.5077467961421,35.0154935922843,7.89714729242787,0.000507837968832122
-1.46399449698459,,-0.0668952149861471,,,,,,,,,,-3.58562968614944e-05,,,,,,0.215326704413591,,,,,,,,,,,,0.218715935046876,1.58635041234756,5,-10.5080322355647,35.0160644711294,7.89771817127302,0.000507693032541786
-2.20696940882294,,,,,-0.152471400949736,,,,,,,,,,,,,,,,,,-0.267019140690585,,,,,,0.215654803134301,0.218381565510759,1.5832476350215,5,-10.5125250048629,35.0250500097259,7.90670370986946,0.000505417201093226
6.56144680902095,,,,,,,,,,,,,,,,,,,,-0.607725061695998,,,-0.437544012501992,,,0.175626140714006,,,,0.218205367034799,1.58161367157773,5,-10.5148917293632,35.0297834587265,7.91143715887004,0.000504222432222606
-1.35649145242856,,,,,-0.11767995304694,,-0.0481853306837758,,,,,,,,,,,,0.0891373786130326,,,,,,,,,,,0.218073475471763,1.58039106690435,5,-10.5166629676796,35.0333259353593,7.91497963550284,0.000503330124608667
1.67551690973426,,,,,-0.0874928882703861,,,,,,,,,,,,,,0.0938387253035578,-0.282024986295826,,,,,,,,,,0.21804568715694,1.58013352817283,5,-10.5170361128691,35.0340722257382,7.91572592588174,0.000503142344430779
-1.11181321796036,,-0.143951737416351,,,,,,,,,,,,,,,,,0.0720861901788807,,,,,,,,-0.193567516987965,,,0.217936417830474,1.57912101078373,5,-10.5185032673478,35.0370065346957,7.91866023483926,0.000502404698139541
-1.88606907107884,,,,,,,,,,,,,,,,,,0.137193911863135,,,,,-0.121036948950007,,,,,,0.0176438681103626,0.217887197739369,1.57866501731503,5,-10.5191640763997,35.0383281527994,7.91998185294301,0.000502072814235328
-1.8932031323114,,,,,,,,,,,4.11814106706558e-06,,,,,,,0.138570989368632,,,,,-0.128805711841424,,,,,,,0.217794625771657,1.57780755119066,5,-10.5204067975759,35.0408135951518,7.92246729529536,0.00050144926524611
-2.03651511450714,,,,,,,,,,,7.04638372533854e-06,,,,,,,,0.114390304323692,,-0.184599913525593,,,,,,,,,0.217763981390003,1.57752374626793,5,-10.5208181469673,35.0416362939346,7.92328999407816,0.000501243036814912
-2.45603566686492,-0.092490271016594,,,,,,,2.76100334975276e-05,,,,,,,,,,,0.0939579839507527,,,,,,,,,,,0.21769067158959,1.57684489695086,5,-10.5218021426135,35.043604285227,7.92525798537062,0.000500750058433049
-2.22243511977327,,-0.0284548299836495,11.7055925667669,,,,,,,,,,,,,,,0.164527389578079,,,,,,,,,,,,0.217670816002747,1.57666105595932,5,-10.5220686369638,35.0441372739275,7.92579097407109,0.000500616629151463
-2.01671112496816,,,,,,,,,,,,1.37326962019993e-05,,,,,,,0.101298600240756,,-0.17914273629373,,,,,,,,,0.217625212496151,1.57623885275332,5,-10.5226806847736,35.0453613695472,7.92701506969076,0.000500310321587023
0.212563659374753,,,,,,,,,,,,,-0.513077940984044,,,,,,,,-0.168978076274061,,,,,,,,,0.0756444670423075,0.736513364292187,4,-12.2736909239523,35.0473818479046,7.92903554804822,0.000499805143716834
-2.29213149903749,,-0.0349796711845946,,,,,,5.88024602371444e-05,,,,,,,,,,,,,,,-0.526270434724465,,,,,,,0.217548385760814,1.57552769212014,5,-10.5237117010202,35.0474234020405,7.92907710218405,0.000499794759339298
-1.77099778349872,,,,,,,,,,,,-1.7430399616294e-06,,,,,,0.146909907680081,,,,,-0.109348328848112,,,,,,,0.217330940453437,1.57351562691938,5,-10.5266292725281,35.0532585450563,7.93491224519988,0.000498338697504766
-1.78316743019465,,,,-0.435404669584843,,,,,,,,,,,,,,0.143450004972346,,,,,-0.113003403976542,,,,,,,0.217301309427326,1.57324153162169,5,-10.5270267839426,35.0540535678851,7.9357072680287,0.000498140641551625
-1.78721595689229,,,,,,,,,,,,,,,,,,0.143455526183485,,,,,-0.114177129186672,,,,0.00188719511553336,,,0.217298571719425,1.57321620810347,5,-10.5270635105693,35.0541270211387,7.93578072128225,0.000498122346862153
-2.37076323070623,,,13.4993969574839,,,,,,,7.97138119211925e-06,,,,,,,,0.156108736456021,,,,,,,,,,,,0.217249669625666,1.57276389857718,5,-10.5277195154341,35.0554390308682,7.93709273101181,0.000497795683337502
-2.01926345106404,,,,,,,,,,1.80235079218627e-05,,,,,,,,0.121909530702743,,,,,,,,,-0.0869551659255129,,,0.217172633003948,1.5720514793422,5,-10.5287528522401,35.0575057044803,7.93915940462387,0.000497281558413878
