date,mld
2004-01-12,35.0926971652929
2004-01-13,40.0923473394969
2004-01-14,44.3254443272072
2004-01-15,36.1339169502258
2004-01-16,26.7180587226854
2004-01-17,30.2061450022108
2004-01-18,31.5974300596644
2004-01-19,28.9118010971476
2004-01-20,24.8887432729497
2004-01-21,24.7666692291989
2004-01-22,25.5745121657848
2004-01-23,22.9678722904009
2004-01-24,22.7811708117233
2004-01-25,28.6281584660797
2004-01-26,27.9352087471415
2004-01-27,24.1257804995074
2004-01-28,23.6356891179786
2004-01-29,24.9767083927113
2004-01-30,33.2705625416601
2004-01-31,32.8271465298008
2004-02-01,29.985334599544
2004-02-02,27.7718449532986
2004-02-03,28.9710429124972
2004-02-04,26.5995750919861
2004-02-05,22.9463298120919
2004-02-06,26.9711828428156
2004-02-07,28.2170561716837
2004-02-08,22.8763167575878
2004-02-09,19.935768468415
2004-02-10,16.5518041673829
2004-02-11,14.3203624558799
2004-02-12,12.9703671485186
2004-02-13,14.9468895333655
2004-02-14,21.6663475592347
2004-02-15,22.4490576044602
2004-02-16,21.777650363831
2004-02-17,23.3251183890245
2004-02-18,25.4093531654162
2004-02-19,21.8027832551914
2004-02-20,21.2552452648387
2004-02-21,20.4168838173151
2004-02-22,20.8746614813805
2004-02-23,20.6520558721879
2004-02-24,25.8527691772755
2004-02-25,37.2415593766114
2004-02-26,38.130186606856
2004-02-27,29.6155220552402
2004-02-28,25.2082900345325
2004-02-29,23.2209964105312
2004-03-01,24.5727869244183
2004-03-02,23.1168744320379
2004-03-03,22.4741904958206
2004-03-04,24.0162729014369
2004-03-05,23.0342949318535
2004-03-06,21.0613629600581
2004-03-07,17.8407624528689
2004-03-08,13.4712297692018
2004-03-09,13.1247549097328
2004-03-10,15.9270722964231
2004-03-11,15.1748807621353
2004-03-12,13.9254170202157
2004-03-13,12.209199581602
2004-03-14,11.2649209490594
2004-03-15,10.9435789809507
2004-03-16,10.9238317091675
2004-03-17,10.9848687310429
2004-03-18,11.2756921882139
2004-03-19,12.613121049895
2004-03-20,11.5126594496124
2004-03-21,11.1607989705661
2004-03-22,10.9130604700131
2004-03-23,10.5881280888529
2004-03-24,12.4048770929084
2004-03-25,14.5896434347419
2004-03-26,17.5696862674811
2004-03-27,17.9287275726304
2004-03-28,12.4084675059599
2004-03-29,11.7388554718565
2004-03-30,14.5196303802378
2004-03-31,13.9056697484325
2004-04-01,11.9722323202035
2004-04-02,12.0314741355531
2004-04-03,11.0315441007123
2004-04-04,10.8268905567772
2004-04-05,10.956145426631
2004-04-06,10.7532870892216
2004-04-07,10.545043132235
2004-04-08,10.5899232953787
2004-04-09,10.708406926078
2004-04-10,10.6671171759858
2004-04-11,10.4265595015358
2004-04-12,10.4265595015358
2004-04-13,10.5288862735033
2004-04-14,10.6832740347175
2004-04-15,10.6383938715738
2004-04-16,10.4822109038339
2004-04-17,10.4768252842567
2004-04-18,10.5468383387608
2004-04-19,11.0566769920728
2004-04-20,13.6004846390556
2004-04-21,14.0780095749042
2004-04-22,11.1697750031948
2004-04-23,10.7514918826959
2004-04-24,11.3151867317803
2004-04-25,10.934602948322
2004-04-26,10.3942457840723
2004-04-27,10.3870649579693
2004-04-28,10.7209733717582
2004-04-29,10.7443110565929
2004-04-30,10.410402642804
2004-05-01,10.3565464470316
2004-05-02,10.3601368600831
2004-05-03,10.3744985122891
2004-05-04,10.3852697514436
2004-05-05,10.3565464470316
2004-05-06,10.3727033057634
2004-05-07,10.3493656209287
2004-05-08,10.3547512405059
2004-05-09,10.3655224796604
2004-05-10,10.3637272731346
2004-05-11,10.446306773319
2004-05-12,10.4265595015358
2004-05-13,10.3960409905981
2004-05-14,10.3942457840723
2004-05-15,10.3834745449178
2004-05-16,10.3637272731346
2004-05-17,10.3655224796604
2004-05-18,10.3529560339801
2004-05-19,10.3529560339801
2004-05-20,10.3583416535574
2004-05-21,10.3601368600831
2004-05-22,10.3529560339801
2004-05-23,10.3565464470316
2004-05-24,10.3673176861861
2004-05-25,10.3942457840723
2004-05-26,10.3870649579693
2004-05-27,10.3511608274544
2004-05-28,10.3511608274544
2004-05-29,10.3475704144029
2004-05-30,10.3565464470316
2004-05-31,10.3798841318663
2004-06-01,10.4283547080615
2004-06-02,10.5091390017201
2004-06-03,10.4445115667932
2004-06-04,10.3816793383921
2004-06-05,10.3565464470316
2004-06-06,10.3816793383921
2004-06-07,10.4283547080615
2004-06-08,10.4750300777309
2004-06-09,10.4355355341645
2004-06-10,10.4768252842567
2004-06-11,10.5055485886686
2004-06-12,10.4337403276387
2004-06-13,10.3565464470316
2004-06-14,10.3727033057634
2004-06-15,10.417583468907
2004-06-16,10.4929821429884
2004-06-17,10.5773568496985
2004-06-18,10.3511608274544
2004-06-19,10.3529560339801
2004-06-20,10.3529560339801
2004-06-21,10.3511608274544
2004-06-22,10.3457752078772
2004-06-23,10.3601368600831
2004-06-24,10.3547512405059
2004-06-25,10.3529560339801
2004-06-26,10.3529560339801
2004-06-27,10.3673176861861
2004-06-28,10.5181150343488
2004-06-29,10.6078753606362
2004-06-30,10.5270910669776
2004-07-01,10.3583416535574
2004-07-02,10.3493656209287
2004-07-03,10.3529560339801
2004-07-04,10.4965725560399
2004-07-05,10.545043132235
2004-07-06,10.6437794911511
2004-07-07,10.7317446109127
2004-07-08,10.9076748504358
2004-07-09,10.4534875994219
2004-07-10,10.3655224796604
2004-07-11,10.3619320666089
2004-07-12,10.3870649579693
2004-07-13,10.3511608274544
2004-07-14,10.3655224796604
2004-07-15,10.3529560339801
2004-07-16,10.3529560339801
2004-07-17,10.3529560339801
2004-07-18,10.3529560339801
2004-07-19,10.3529560339801
2004-07-20,10.3529560339801
2004-07-21,10.3529560339801
2004-07-22,10.3619320666089
2004-07-23,10.3942457840723
2004-07-24,10.3547512405059
2004-07-25,10.3709080992376
2004-07-26,10.58094726275
2004-07-27,10.8179145241485
2004-07-28,10.7802151871078
2004-07-29,10.6060801541104
2004-07-30,10.5252958604518
2004-07-31,10.5001629690914
2004-08-01,10.4139930558555
2004-08-02,10.3906553710208
2004-08-03,10.3583416535574
2004-08-04,10.3529560339801
2004-08-05,10.3511608274544
2004-08-06,10.3529560339801
2004-08-07,10.3529560339801
2004-08-08,10.3583416535574
2004-08-09,10.3529560339801
2004-08-10,10.3529560339801
2004-08-11,10.3601368600831
2004-08-12,10.3852697514436
2004-08-13,10.410402642804
2004-08-14,10.3888601644951
2004-08-15,10.3547512405059
2004-08-16,10.3529560339801
2004-08-17,10.3529560339801
2004-08-18,10.3529560339801
2004-08-19,10.3691128927119
2004-08-20,10.4786204907824
2004-08-21,10.4498971863705
2004-08-22,10.3529560339801
2004-08-23,10.3529560339801
2004-08-24,10.3529560339801
2004-08-25,10.3529560339801
2004-08-26,10.3511608274544
2004-08-27,10.3744985122891
2004-08-28,10.5504287518123
2004-08-29,10.6006945345332
2004-08-30,10.4858013168854
2004-08-31,10.3547512405059
2004-09-01,10.3529560339801
2004-09-02,10.3888601644951
2004-09-03,10.4516923928962
2004-09-04,10.7173829587067
2004-09-05,10.7461062631186
2004-09-06,10.8556138611892
2004-09-07,10.7963720458395
2004-09-08,10.5791520562242
2004-09-09,10.410402642804
2004-09-10,10.4121978493298
2004-09-11,10.3601368600831
2004-09-12,10.3816793383921
2004-09-13,10.4139930558555
2004-09-14,10.559404784441
2004-09-15,10.5324766865548
2004-09-16,10.5091390017201
2004-09-17,10.5881280888529
2004-09-18,10.6294178389451
2004-09-19,10.7137925456552
2004-09-20,10.6976356869235
2004-09-21,10.5540191648638
2004-09-22,10.5199102408746
2004-09-23,10.5037533821429
2004-09-24,10.6204418063164
2004-09-25,10.6635267629343
2004-09-26,10.7191781652324
2004-09-27,10.7766247740563
2004-09-28,10.7119973391294
2004-09-29,10.7586727087989
2004-09-30,11.0117968289291
2004-10-01,10.7748295675306
2004-10-02,10.5127294147716
2004-10-03,10.4355355341645
2004-10-04,10.5270910669776
2004-10-05,10.5324766865548
2004-10-06,10.6132609802134
2004-10-07,10.5073437951943
2004-10-08,10.566585610544
2004-10-09,10.9130604700131
2004-10-10,10.8969036112813
2004-10-11,10.9238317091675
2004-10-12,10.7604679153246
2004-10-13,10.7532870892216
2004-10-14,10.6312130454709
2004-10-15,10.7066117195522
2004-10-16,10.7640583283761
2004-10-17,10.6186465997906
2004-10-18,10.8466378285604
2004-10-19,11.2487640903277
2004-10-20,11.7603979501654
2004-10-21,11.2559449164306
2004-10-22,11.3672477210269
2004-10-23,11.7262890261762
2004-10-24,11.8393870372983
2004-10-25,11.3492956557695
2004-10-26,11.6939753087128
2004-10-27,11.5503587866531
2004-10-28,11.6275526672602
2004-10-29,11.5485635801273
2004-10-30,12.2953694948379
2004-10-31,13.0008856594563
2004-11-01,12.7980273220469
2004-11-02,11.9812083528322
2004-11-03,12.6562060065129
2004-11-04,14.2413733687471
2004-11-05,13.6435695956735
2004-11-06,12.3779489950222
2004-11-07,12.2397180925397
2004-11-08,11.3582716883982
2004-11-09,11.3618621014497
2004-11-10,12.3007551144151
2004-11-11,11.2092695467612
2004-11-12,10.7335398174384
2004-11-13,11.2487640903277
2004-11-14,11.0279536876608
2004-11-15,11.9381233962143
2004-11-16,11.6832040695583
2004-11-17,12.1391865270979
2004-11-18,12.4802757669898
2004-11-19,13.7010162044974
2004-11-20,14.4657741844654
2004-11-21,14.3957611299613
2004-11-22,13.5035434866653
2004-11-23,11.2721017751624
2004-11-24,10.6437794911511
2004-11-25,10.9597358396825
2004-11-26,11.047700959444
2004-11-27,11.5270211018184
2004-11-28,13.3150468014619
2004-11-29,13.6830641392399
2004-11-30,12.8698355830768
2004-12-01,12.464118908258
2004-12-02,13.2414433339063
2004-12-03,13.8554039657116
2004-12-04,12.4336003973204
2004-12-05,13.0314041703939
2004-12-06,13.1660446598249
2004-12-07,12.8303410395103
2004-12-08,15.0617827510133
2004-12-09,13.8895128897008
2004-12-10,14.9307326746338
2004-12-11,14.2898439449423
2004-12-12,13.2109248229686
2004-12-13,15.0186977943953
2004-12-14,19.6970060004908
2004-12-15,16.3938259931172
2004-12-16,15.3597870342872
2004-12-17,14.914575815902
2004-12-18,14.298819977571
2004-12-19,14.568100956433
2004-12-20,16.1730155904503
2004-12-21,17.9269323661047
2004-12-22,18.38471003017
2004-12-23,18.1064530186793
2004-12-24,17.3596471039688
2004-12-25,13.9738875964109
2004-12-26,17.9987406271345
2004-12-27,17.5122396586572
2004-12-28,16.6200220153612
2004-12-29,16.9234119182124
2004-12-30,19.3253982496612
2004-12-31,21.1223999819335
2005-01-01,17.9861741814543
2005-01-02,19.3487359344959
2005-01-03,19.9734678054557
2005-01-04,21.2749925366219
2005-01-05,21.0829054383671
2005-01-06,21.0182780034402
2005-01-07,20.1368315992986
2005-01-08,23.9121509229436
2005-01-09,28.9495004341883
2005-01-10,26.1094837104573
2005-01-11,25.4003771327874
2005-01-12,26.1920632106416
2005-01-13,23.8259810097077
2005-01-14,21.1744609711801
2005-01-15,20.2678816756781
2005-01-16,21.0021211447085
2005-01-17,17.4835163542453
2005-01-18,19.1351063579321
2005-01-19,18.6252677046201
2005-01-20,17.7204836156438
2005-01-21,16.5428281347541
2005-01-22,16.8462180376053
2005-01-23,21.2426788191585
2005-01-24,21.8889531684272
2005-01-25,20.0739993708975
2005-01-26,20.984169079451
2005-01-27,21.3216679062913
2005-01-28,22.7147481702706
2005-01-29,20.4420167086756
2005-01-30,16.3812595474369
2005-01-31,16.6254076349385
2005-02-01,16.600274743578
2005-02-02,16.6164316023097
2005-02-03,15.0671683705905
2005-02-04,15.474680251935
2005-02-05,18.1854421058122
2005-02-06,19.447472293412
2005-02-07,19.3900256845881
2005-02-08,17.6235424632535
2005-02-09,16.7259392003803
2005-02-10,15.5572597521193
2005-02-11,14.4837262497229
2005-02-12,14.3742186516523
2005-02-13,15.6667673501898
2005-02-14,17.4296601584729
2005-02-15,18.4331806063652
2005-02-16,17.4978780064513
2005-02-17,15.070758783642
2005-02-18,13.4784105953048
2005-02-19,12.0494262008106
2005-02-20,12.117644048789
2005-02-21,12.1732954510871
2005-02-22,12.5754217128543
2005-02-23,12.1625242119326
2005-02-24,11.0746290573302
2005-02-25,10.8484330350862
2005-02-26,10.7299494043869
2005-02-27,11.3780189601814
2005-02-28,14.5806674021132
2005-03-01,19.1530584231896
2005-03-02,19.418748989
2005-03-03,13.108598051001
2005-03-04,13.4245543995324
2005-03-05,11.3762237536557
2005-03-06,11.0889907095362
2005-03-07,10.679683621666
2005-03-08,10.5629951974925
2005-03-09,10.6132609802134
2005-03-10,10.3924505775466
2005-03-11,10.3601368600831
2005-03-12,10.7730343610048
2005-03-13,10.9363981548478
2005-03-14,10.8035528719425
2005-03-15,10.4983677625656
2005-03-16,10.6886596542947
2005-03-17,11.5036834169837
2005-03-18,10.7245637848097
2005-03-19,10.4121978493298
2005-03-20,13.8661752048661
2005-03-21,16.5500089608571
2005-03-22,12.7064717892338
2005-03-23,13.4999530736138
2005-03-24,12.8841972352827
2005-03-25,12.6328683216782
2005-03-26,15.828335937507
2005-03-27,15.1156389467856
2005-03-28,13.009861692085
2005-03-29,19.5910888154717
2005-03-30,18.0400303772267
2005-03-31,13.6669072805082
2005-04-01,16.1855820361306
2005-04-02,16.5141048303422
2005-04-03,18.031054344598
2005-04-04,15.4280048822655
2005-04-05,16.876736548543
2005-04-06,24.3860854457406
2005-04-07,20.0237335881766
2005-04-08,18.9466096727287
2005-04-09,20.1924830015968
2005-04-10,17.8694857572808
2005-04-11,20.8082388399278
2005-04-12,21.6591667331317
2005-04-13,21.9571710164056
2005-04-14,18.1962133449667
2005-04-15,20.4402215021498
2005-04-16,22.4059726478422
2005-04-17,18.5121696934981
2005-04-18,17.2501395058983
2005-04-19,14.5232207932893
2005-04-20,12.9937048333533
2005-04-21,10.5791520562242
2005-04-22,10.7963720458395
2005-04-23,10.3637272731346
2005-04-24,10.3529560339801
2005-04-25,10.3529560339801
2005-04-26,10.3529560339801
2005-04-27,10.3655224796604
2005-04-28,10.3619320666089
2005-04-29,10.3744985122891
2005-04-30,10.403221816701
2005-05-01,10.3547512405059
2005-05-02,10.4121978493298
2005-05-03,10.4516923928962
2005-05-04,10.3709080992376
2005-05-05,10.3547512405059
2005-05-06,10.3583416535574
2005-05-07,10.3547512405059
2005-05-08,10.3511608274544
2005-05-09,10.3529560339801
2005-05-10,10.3493656209287
2005-05-11,10.3547512405059
2005-05-12,10.3547512405059
2005-05-13,10.3529560339801
2005-05-14,10.3547512405059
2005-05-15,10.3529560339801
2005-05-16,10.3529560339801
2005-05-17,10.3529560339801
2005-05-18,11.0297488941866
2005-05-19,13.0224281377652
2005-05-20,12.3294784188271
2005-05-21,12.1697050380356
2005-05-22,14.4729550105684
2005-05-23,13.0870555726921
2005-05-24,12.2217660272823
2005-05-25,12.2343324729625
2005-05-26,11.0153872419806
2005-05-27,10.5791520562242
2005-05-28,10.8574090677149
2005-05-29,11.0854002964847
2005-05-30,11.1607989705661
2005-05-31,11.4300799494281
2005-06-01,11.0818098834332
2005-06-02,10.4750300777309
2005-06-03,10.4516923928962
2005-06-04,10.4086074362783
2005-06-05,10.3834745449178
2005-06-06,10.3547512405059
2005-06-07,10.3529560339801
2005-06-08,10.3529560339801
2005-06-09,10.3529560339801
2005-06-10,10.3529560339801
2005-06-11,10.3529560339801
2005-06-12,10.3709080992376
2005-06-13,10.3762937188149
2005-06-14,10.3673176861861
2005-06-15,10.3727033057634
2005-06-16,10.3529560339801
2005-06-17,10.3601368600831
2005-06-18,10.3798841318663
2005-06-19,10.3744985122891
2005-06-20,10.3565464470316
2005-06-21,10.3529560339801
2005-06-22,10.3511608274544
2005-06-23,10.3529560339801
2005-06-24,10.3529560339801
2005-06-25,10.3547512405059
2005-06-26,10.3565464470316
2005-06-27,10.3529560339801
2005-06-28,10.3529560339801
2005-06-29,10.3924505775466
2005-06-30,10.3870649579693
2005-07-01,10.4086074362783
2005-07-02,10.4355355341645
2005-07-03,10.4534875994219
2005-07-04,10.4193786754328
2005-07-05,10.3744985122891
2005-07-06,10.4283547080615
2005-07-07,10.4445115667932
2005-07-08,10.5396575126578
2005-07-09,10.5342718930805
2005-07-10,10.5091390017201
2005-07-11,10.5611999909667
2005-07-12,10.5342718930805
2005-07-13,10.4355355341645
2005-07-14,10.4211738819585
2005-07-15,10.4929821429884
2005-07-16,10.4696444581537
2005-07-17,10.4947773495141
2005-07-18,10.3691128927119
2005-07-19,10.4355355341645
2005-07-20,10.573766436647
2005-07-21,10.701226099975
2005-07-22,10.3816793383921
2005-07-23,10.4516923928962
2005-07-24,10.8448426220347
2005-07-25,11.2721017751624
2005-07-26,11.4336703624795
2005-07-27,11.1374612857314
2005-07-28,10.5504287518123
2005-07-29,10.6330082519966
2005-07-30,10.6024897410589
2005-07-31,10.4014266101753
2005-08-01,10.3601368600831
2005-08-02,10.431945121113
2005-08-03,10.7748295675306
2005-08-04,10.7173829587067
2005-08-05,10.4840061103596
2005-08-06,10.5629951974925
2005-08-07,10.7694439479533
2005-08-08,10.7766247740563
2005-08-09,10.6689123825115
2005-08-10,10.6617315564085
2005-08-11,10.7209733717582
2005-08-12,10.8663851003436
2005-08-13,10.9992303832489
2005-08-14,10.927422122219
2005-08-15,10.66532196946
2005-08-16,10.5217054474003
2005-08-17,10.6060801541104
2005-08-18,10.4678492516279
2005-08-19,10.431945121113
2005-08-20,10.3547512405059
2005-08-21,10.3655224796604
2005-08-22,10.5360670996063
2005-08-23,11.352886068821
2005-08-24,11.5342019279214
2005-08-25,11.0530865790213
2005-08-26,10.3529560339801
2005-08-27,10.3727033057634
2005-08-28,10.3780889253406
2005-08-29,10.3798841318663
2005-08-30,10.4211738819585
2005-08-31,10.920241296116
2005-09-01,11.3439100361922
2005-09-02,11.0602674051243
2005-09-03,10.6096705671619
2005-09-04,10.6509603172541
2005-09-05,10.5324766865548
2005-09-06,10.8466378285604
2005-09-07,11.1284852531026
2005-09-08,11.4749601125717
2005-09-09,11.3475004492437
2005-09-10,11.0046160028261
2005-09-11,10.3762937188149
2005-09-12,10.4193786754328
2005-09-13,10.4121978493298
2005-09-14,10.4786204907824
2005-09-15,10.559404784441
2005-09-16,10.6186465997906
2005-09-17,10.410402642804
2005-09-18,10.4714396646794
2005-09-19,10.6312130454709
2005-09-20,10.8502282416119
2005-09-21,11.5844677106423
2005-09-22,12.0548118203878
2005-09-23,12.5879881585346
2005-09-24,12.9039445070659
2005-09-25,12.9147157462204
2005-09-26,12.4820709735155
2005-09-27,11.1913174815038
2005-09-28,11.331343590512
2005-09-29,11.3941758189131
2005-09-30,10.410402642804
2005-10-01,10.3691128927119
2005-10-02,10.4211738819585
2005-10-03,10.4732348712052
2005-10-04,10.4624636320507
2005-10-05,10.5863328823272
2005-10-06,10.4822109038339
2005-10-07,10.4498971863705
2005-10-08,10.6024897410589
2005-10-09,10.5306814800291
2005-10-10,10.4983677625656
2005-10-11,10.9076748504358
2005-10-12,11.2810778077911
2005-10-13,10.7227685782839
2005-10-14,10.3655224796604
2005-10-15,10.9022892308586
2005-10-16,10.6491651107283
2005-10-17,10.7030213065007
2005-10-18,10.545043132235
2005-10-19,10.3798841318663
2005-10-20,10.6581411433571
2005-10-21,10.7281541978612
2005-10-22,10.5791520562242
2005-10-23,10.5988993280074
2005-10-24,10.7371302304899
2005-10-25,10.9094700569616
2005-10-26,11.5772868845393
2005-10-27,11.3044154926258
2005-10-28,12.3994914733312
2005-10-29,12.1535481793039
2005-10-30,11.7514219175367
2005-10-31,11.7998924937318
2005-11-01,10.6617315564085
2005-11-02,11.4875265582519
2005-11-03,12.3097311470438
2005-11-04,14.9235518485308
2005-11-05,14.6452948370401
2005-11-06,15.3813295125961
2005-11-07,14.6704277284005
2005-11-08,15.3472205886069
2005-11-09,15.2430986101136
2005-11-10,13.0206329312395
2005-11-11,14.0977568466874
2005-11-12,15.6380440457779
2005-11-13,14.9163710224278
2005-11-14,13.1875871381339
2005-11-15,13.9128505745355
2005-11-16,14.0977568466874
