bottom_depth,lon,lat
2770.50610351563,-122.666664123535,36.5833320617676
2767.55004882813,-122.583335876465,36.5833320617676
2783.22509765625,-122.5,36.5833320617676
2426.68798828125,-122.416664123535,36.5833320617676
2188.75,-122.333335876465,36.5833320617676
2194.75610351563,-122.25,36.5833320617676
1852.82202148438,-122.166664123535,36.5833320617676
1094.17504882813,-122.083335876465,36.5833320617676
334.822814941406,-122,36.5833320617676
49.5,-121.916664123535,36.5833320617676
4891.06982421875,-130,36.6666679382324
4866.32421875,-129.91667175293,36.6666679382324
4903.18603515625,-129.83332824707,36.6666679382324
4870.990234375,-129.75,36.6666679382324
4823.19677734375,-129.66667175293,36.6666679382324
4764.5869140625,-129.58332824707,36.6666679382324
4527.0927734375,-129.5,36.6666679382324
4519.001953125,-129.41667175293,36.6666679382324
4798.951171875,-129.33332824707,36.6666679382324
4728.93994140625,-129.25,36.6666679382324
4727.51611328125,-129.16667175293,36.6666679382324
4770.75390625,-129.08332824707,36.6666679382324
4769.5888671875,-129,36.6666679382324
4768.462890625,-128.91667175293,36.6666679382324
4767.61376953125,-128.83332824707,36.6666679382324
4765.26708984375,-128.75,36.6666679382324
4773.22314453125,-128.66667175293,36.6666679382324
4753.48876953125,-128.58332824707,36.6666679382324
4721.80419921875,-128.5,36.6666679382324
4716.69482421875,-128.41667175293,36.6666679382324
4734.8662109375,-128.33332824707,36.6666679382324
4736.0078125,-128.25,36.6666679382324
4764.74609375,-128.16667175293,36.6666679382324
4782.5908203125,-128.08332824707,36.6666679382324
4782.47119140625,-128,36.6666679382324
4765.4208984375,-127.916664123535,36.6666679382324
4770.005859375,-127.833335876465,36.6666679382324
4776.5361328125,-127.75,36.6666679382324
4768.94189453125,-127.666664123535,36.6666679382324
4730.35205078125,-127.583335876465,36.6666679382324
4702.8662109375,-127.5,36.6666679382324
4728.673828125,-127.416664123535,36.6666679382324
4744.11376953125,-127.333335876465,36.6666679382324
4722.31005859375,-127.25,36.6666679382324
4665.69482421875,-127.166664123535,36.6666679382324
4645.755859375,-127.083335876465,36.6666679382324
4670.8291015625,-127,36.6666679382324
4691.60009765625,-126.916664123535,36.6666679382324
4734.0419921875,-126.833335876465,36.6666679382324
4604.22314453125,-126.75,36.6666679382324
4476.80908203125,-126.666664123535,36.6666679382324
4564.0322265625,-126.583335876465,36.6666679382324
4573.240234375,-126.5,36.6666679382324
4558.21923828125,-126.416664123535,36.6666679382324
4545.48095703125,-126.333335876465,36.6666679382324
4540.701171875,-126.25,36.6666679382324
4534.43701171875,-126.166664123535,36.6666679382324
4512.5478515625,-126.083335876465,36.6666679382324
4509.0771484375,-126,36.6666679382324
4496.3671875,-125.916664123535,36.6666679382324
4485.14599609375,-125.833335876465,36.6666679382324
4491.162109375,-125.75,36.6666679382324
4499.3779296875,-125.666664123535,36.6666679382324
4493.2841796875,-125.583335876465,36.6666679382324
4477.4521484375,-125.5,36.6666679382324
4448.5322265625,-125.416664123535,36.6666679382324
4357.01220703125,-125.333335876465,36.6666679382324
4230.93798828125,-125.25,36.6666679382324
4189.77880859375,-125.166664123535,36.6666679382324
4225.4541015625,-125.083335876465,36.6666679382324
4373.52099609375,-125,36.6666679382324
4362.83984375,-124.916664123535,36.6666679382324
4315.9072265625,-124.833335876465,36.6666679382324
4253.19677734375,-124.75,36.6666679382324
4133.875,-124.666664123535,36.6666679382324
4036.48291015625,-124.583335876465,36.6666679382324
3923.9599609375,-124.5,36.6666679382324
3873.35791015625,-124.416664123535,36.6666679382324
3937.25,-124.333335876465,36.6666679382324
3965.42407226563,-124.25,36.6666679382324
3971.92504882813,-124.166664123535,36.6666679382324
3958.40502929688,-124.083335876465,36.6666679382324
3928.19995117188,-124,36.6666679382324
3880.42309570313,-123.916664123535,36.6666679382324
3832.80493164063,-123.833335876465,36.6666679382324
3777.64208984375,-123.75,36.6666679382324
3717.00903320313,-123.666664123535,36.6666679382324
3655.84301757813,-123.583335876465,36.6666679382324
3592.28002929688,-123.5,36.6666679382324
3520.43188476563,-123.416664123535,36.6666679382324
3439.98291015625,-123.333335876465,36.6666679382324
3362.61303710938,-123.25,36.6666679382324
3280.31005859375,-123.166664123535,36.6666679382324
3184.35400390625,-123.083335876465,36.6666679382324
3055.29711914063,-123,36.6666679382324
2890.1259765625,-122.916664123535,36.6666679382324
2787.14404296875,-122.833335876465,36.6666679382324
2773.53491210938,-122.75,36.6666679382324
2679.21508789063,-122.666664123535,36.6666679382324
2477.60791015625,-122.583335876465,36.6666679382324
2307.34594726563,-122.5,36.6666679382324
2053.93994140625,-122.416664123535,36.6666679382324
1690.92797851563,-122.333335876465,36.6666679382324
1388.88305664063,-122.25,36.6666679382324
1421.69396972656,-122.166664123535,36.6666679382324
1243.29602050781,-122.083335876465,36.6666679382324
474.129089355469,-122,36.6666679382324
68.1961898803711,-121.916664123535,36.6666679382324
64.5,-121.833335876465,36.6666679382324
17,-121.75,36.6666679382324
4857.47412109375,-130,36.75
4867.68212890625,-129.91667175293,36.75
4868.076171875,-129.83332824707,36.75
4856.0390625,-129.75,36.75
4859.0751953125,-129.66667175293,36.75
4846.31298828125,-129.58332824707,36.75
4855.51806640625,-129.5,36.75
4820.31103515625,-129.41667175293,36.75
4813.93994140625,-129.33332824707,36.75
4714.46923828125,-129.25,36.75
4666.44921875,-129.16667175293,36.75
4750.15478515625,-129.08332824707,36.75
4828.68310546875,-129,36.75
4815.5361328125,-128.91667175293,36.75
4794.6318359375,-128.83332824707,36.75
4821.0859375,-128.75,36.75
4826.6708984375,-128.66667175293,36.75
4811.52392578125,-128.58332824707,36.75
4774.83984375,-128.5,36.75
4806.169921875,-128.41667175293,36.75
4829.2822265625,-128.33332824707,36.75
4749.53076171875,-128.25,36.75
4741.134765625,-128.16667175293,36.75
4690.7158203125,-128.08332824707,36.75
4714.31005859375,-128,36.75
4783.4609375,-127.916664123535,36.75
4746.55712890625,-127.833335876465,36.75
4736.9208984375,-127.75,36.75
4772.84912109375,-127.666664123535,36.75
4766.14892578125,-127.583335876465,36.75
4777.10107421875,-127.5,36.75
4790.009765625,-127.416664123535,36.75
4788.60400390625,-127.333335876465,36.75
4751.2548828125,-127.25,36.75
4668.19384765625,-127.166664123535,36.75
4617.10986328125,-127.083335876465,36.75
4590.75390625,-127,36.75
4537.42919921875,-126.916664123535,36.75
4526.26904296875,-126.833335876465,36.75
4551.61181640625,-126.75,36.75
4555.9140625,-126.666664123535,36.75
4558.4267578125,-126.583335876465,36.75
4553.9951171875,-126.5,36.75
4552.04296875,-126.416664123535,36.75
4546.248046875,-126.333335876465,36.75
4539.2861328125,-126.25,36.75
4535.455078125,-126.166664123535,36.75
4526.876953125,-126.083335876465,36.75
4502.0439453125,-126,36.75
4472.88623046875,-125.916664123535,36.75
4473.1572265625,-125.833335876465,36.75
4493.751953125,-125.75,36.75
4458.97021484375,-125.666664123535,36.75
4373.52685546875,-125.583335876465,36.75
4262.93310546875,-125.5,36.75
4080.58203125,-125.416664123535,36.75
3687.3291015625,-125.333335876465,36.75
3536.86889648438,-125.25,36.75
3950.77099609375,-125.166664123535,36.75
4186.10986328125,-125.083335876465,36.75
4327.27099609375,-125,36.75
4357.125,-124.916664123535,36.75
4331.39599609375,-124.833335876465,36.75
4256.23388671875,-124.75,36.75
4108.8681640625,-124.666664123535,36.75
4021.25903320313,-124.583335876465,36.75
3984.77709960938,-124.5,36.75
3912.64892578125,-124.416664123535,36.75
3914.4580078125,-124.333335876465,36.75
3997.7080078125,-124.25,36.75
3995.44091796875,-124.166664123535,36.75
3965.81494140625,-124.083335876465,36.75
3920.79907226563,-124,36.75
3865.55810546875,-123.916664123535,36.75
3814.30908203125,-123.833335876465,36.75
3773.42211914063,-123.75,36.75
3720.34790039063,-123.666664123535,36.75
3645.34399414063,-123.583335876465,36.75
3572.11206054688,-123.5,36.75
3503.30102539063,-123.416664123535,36.75
3428.18310546875,-123.333335876465,36.75
3334.95190429688,-123.25,36.75
3208.126953125,-123.166664123535,36.75
3095.85888671875,-123.083335876465,36.75
3014.19506835938,-123,36.75
2850.2109375,-122.916664123535,36.75
2614.46899414063,-122.833335876465,36.75
2427.97900390625,-122.75,36.75
2346.23510742188,-122.666664123535,36.75
2313.62890625,-122.583335876465,36.75
2187.52197265625,-122.5,36.75
1977.58801269531,-122.416664123535,36.75
1492.07604980469,-122.333335876465,36.75
935.23876953125,-122.25,36.75
966.609985351563,-122.166664123535,36.75
921.848083496094,-122.083335876465,36.75
472.326385498047,-122,36.75
105.392601013184,-121.916664123535,36.75
39.3678398132324,-121.833335876465,36.75
7,-121.75,36.75
4875.0869140625,-130,36.8333320617676
4845.06982421875,-129.91667175293,36.8333320617676
4817.60498046875,-129.83332824707,36.8333320617676
4831.7060546875,-129.75,36.8333320617676
4830.4267578125,-129.66667175293,36.8333320617676
4832.91796875,-129.58332824707,36.8333320617676
4836.27294921875,-129.5,36.8333320617676
4911.1171875,-129.41667175293,36.8333320617676
4844.2080078125,-129.33332824707,36.8333320617676
4783.72802734375,-129.25,36.8333320617676
4754.27294921875,-129.16667175293,36.8333320617676
4820.9169921875,-129.08332824707,36.8333320617676
4828.85888671875,-129,36.8333320617676
4822.2529296875,-128.91667175293,36.8333320617676
4815.3359375,-128.83332824707,36.8333320617676
4823.05419921875,-128.75,36.8333320617676
4838.51123046875,-128.66667175293,36.8333320617676
4829.166015625,-128.58332824707,36.8333320617676
4774.22509765625,-128.5,36.8333320617676
4831.251953125,-128.41667175293,36.8333320617676
4843.3388671875,-128.33332824707,36.8333320617676
4742.6318359375,-128.25,36.8333320617676
4781.64404296875,-128.16667175293,36.8333320617676
4687.23486328125,-128.08332824707,36.8333320617676
4651.18310546875,-128,36.8333320617676
4788.3388671875,-127.916664123535,36.8333320617676
4715.23388671875,-127.833335876465,36.8333320617676
4672.60009765625,-127.75,36.8333320617676
4689.47900390625,-127.666664123535,36.8333320617676
4682.2021484375,-127.583335876465,36.8333320617676
4738.61279296875,-127.5,36.8333320617676
4765.9921875,-127.416664123535,36.8333320617676
4750.47314453125,-127.333335876465,36.8333320617676
4701.97998046875,-127.25,36.8333320617676
4666.009765625,-127.166664123535,36.8333320617676
4642.8720703125,-127.083335876465,36.8333320617676
4618.1171875,-127,36.8333320617676
4596.35205078125,-126.916664123535,36.8333320617676
4552.4541015625,-126.833335876465,36.8333320617676
4520.708984375,-126.75,36.8333320617676
4507.048828125,-126.666664123535,36.8333320617676
4509.06396484375,-126.583335876465,36.8333320617676
4551.421875,-126.5,36.8333320617676
4547.0830078125,-126.416664123535,36.8333320617676
4539.06298828125,-126.333335876465,36.8333320617676
4531.48583984375,-126.25,36.8333320617676
4521.884765625,-126.166664123535,36.8333320617676
4509.2587890625,-126.083335876465,36.8333320617676
4487.953125,-126,36.8333320617676
4469,-125.916664123535,36.8333320617676
4461.40576171875,-125.833335876465,36.8333320617676
4408.546875,-125.75,36.8333320617676
4004.625,-125.666664123535,36.8333320617676
3435.60009765625,-125.583335876465,36.8333320617676
3539.52197265625,-125.5,36.8333320617676
3733.087890625,-125.416664123535,36.8333320617676
3824.79809570313,-125.333335876465,36.8333320617676
4095.52099609375,-125.25,36.8333320617676
4236.90087890625,-125.166664123535,36.8333320617676
4315.48095703125,-125.083335876465,36.8333320617676
4326.2158203125,-125,36.8333320617676
4333.6162109375,-124.916664123535,36.8333320617676
4319.59619140625,-124.833335876465,36.8333320617676
4274.703125,-124.75,36.8333320617676
4154.294921875,-124.666664123535,36.8333320617676
4041.13989257813,-124.583335876465,36.8333320617676
4048.59912109375,-124.5,36.8333320617676
4041.17700195313,-124.416664123535,36.8333320617676
4021.7939453125,-124.333335876465,36.8333320617676
4007.53198242187,-124.25,36.8333320617676
3949.39892578125,-124.166664123535,36.8333320617676
3918.36596679688,-124.083335876465,36.8333320617676
3881.19897460938,-124,36.8333320617676
3827.39697265625,-123.916664123535,36.8333320617676
3778.80810546875,-123.833335876465,36.8333320617676
3722.28002929688,-123.75,36.8333320617676
3674.14892578125,-123.666664123535,36.8333320617676
3619.18896484375,-123.583335876465,36.8333320617676
3516.53100585938,-123.5,36.8333320617676
3399.81494140625,-123.416664123535,36.8333320617676
3295.06298828125,-123.333335876465,36.8333320617676
3206.21411132813,-123.25,36.8333320617676
3146.77807617188,-123.166664123535,36.8333320617676
3066.2548828125,-123.083335876465,36.8333320617676
2942.6630859375,-123,36.8333320617676
2772.76489257813,-122.916664123535,36.8333320617676
2575.24096679688,-122.833335876465,36.8333320617676
2358.3759765625,-122.75,36.8333320617676
2113.74096679688,-122.666664123535,36.8333320617676
1892.96398925781,-122.583335876465,36.8333320617676
1791.52697753906,-122.5,36.8333320617676
1579.77001953125,-122.416664123535,36.8333320617676
1246.13598632813,-122.333335876465,36.8333320617676
790.983581542969,-122.25,36.8333320617676
265.204406738281,-122.166664123535,36.8333320617676
121.509399414063,-122.083335876465,36.8333320617676
117.435600280762,-122,36.8333320617676
97.2063369750977,-121.916664123535,36.8333320617676
100,-121.833335876465,36.8333320617676
13.5,-121.75,36.8333320617676
4886.18798828125,-130,36.9166679382324
4889.841796875,-129.91667175293,36.9166679382324
4938.31494140625,-129.83332824707,36.9166679382324
4970.52197265625,-129.75,36.9166679382324
4880.30078125,-129.66667175293,36.9166679382324
4829.82177734375,-129.58332824707,36.9166679382324
4880.98388671875,-129.5,36.9166679382324
4873.62890625,-129.41667175293,36.9166679382324
4821.94091796875,-129.33332824707,36.9166679382324
4819.39013671875,-129.25,36.9166679382324
4798.58984375,-129.16667175293,36.9166679382324
4815.5458984375,-129.08332824707,36.9166679382324
4814.60498046875,-129,36.9166679382324
4826.97216796875,-128.91667175293,36.9166679382324
4815.43798828125,-128.83332824707,36.9166679382324
4807.81201171875,-128.75,36.9166679382324
4824.251953125,-128.66667175293,36.9166679382324
4804.7509765625,-128.58332824707,36.9166679382324
4746.01220703125,-128.5,36.9166679382324
4784.93017578125,-128.41667175293,36.9166679382324
4734.12109375,-128.33332824707,36.9166679382324
4732.80810546875,-128.25,36.9166679382324
4855.244140625,-128.16667175293,36.9166679382324
4801.3818359375,-128.08332824707,36.9166679382324
4729.3662109375,-128,36.9166679382324
4776.68212890625,-127.916664123535,36.9166679382324
4733.10595703125,-127.833335876465,36.9166679382324
4686.48681640625,-127.75,36.9166679382324
4642.09619140625,-127.666664123535,36.9166679382324
4639.06201171875,-127.583335876465,36.9166679382324
4740.57080078125,-127.5,36.9166679382324
4724.70703125,-127.416664123535,36.9166679382324
4643.8740234375,-127.333335876465,36.9166679382324
4660.7119140625,-127.25,36.9166679382324
4690.05322265625,-127.166664123535,36.9166679382324
4670.06201171875,-127.083335876465,36.9166679382324
4608.7021484375,-127,36.9166679382324
4538.59619140625,-126.916664123535,36.9166679382324
4509.38916015625,-126.833335876465,36.9166679382324
4612.10205078125,-126.75,36.9166679382324
4632.90185546875,-126.666664123535,36.9166679382324
4602.64013671875,-126.583335876465,36.9166679382324
4569.97509765625,-126.5,36.9166679382324
4542.7529296875,-126.416664123535,36.9166679382324
4530.55322265625,-126.333335876465,36.9166679382324
4499.7109375,-126.25,36.9166679382324
4463.1279296875,-126.166664123535,36.9166679382324
4479.60302734375,-126.083335876465,36.9166679382324
4488.68603515625,-126,36.9166679382324
4462.27099609375,-125.916664123535,36.9166679382324
4458.6201171875,-125.833335876465,36.9166679382324
4410.69580078125,-125.75,36.9166679382324
3942.39892578125,-125.666664123535,36.9166679382324
3322.13208007813,-125.583335876465,36.9166679382324
3813.16088867188,-125.5,36.9166679382324
4246.7958984375,-125.416664123535,36.9166679382324
4348.07080078125,-125.333335876465,36.9166679382324
4241.248046875,-125.25,36.9166679382324
4173.869140625,-125.166664123535,36.9166679382324
4296.826171875,-125.083335876465,36.9166679382324
